https://www.tripadvisor.com/Hotel_Review-g28970-d84062-Reviews-or515-Embassy_Suites_by_Hilton_Chevy_Chase_Pavilion-Washington_DC_District_of_Columbia.html,Embassy Suites by Hilton Chevy Chase Pavilion,"4300 Military Rd. NW, Washington DC, District of Columbia, 20015-2019, United States",38.9607639,-77.0848476,Wonderful Business Venue,The staff are extremely friendly and helpful! Rooms are spacious and clean! Complimentary breakfast was excellent! Check in and out was easy and fast! Parking was responsible and close to hotel entrance. Hotel is located near zoo and not far from the city! Highly recommended!
https://www.tripadvisor.com/Hotel_Review-g28970-d84062-Reviews-or560-Embassy_Suites_by_Hilton_Chevy_Chase_Pavilion-Washington_DC_District_of_Columbia.html,Embassy Suites by Hilton Chevy Chase Pavilion,"4300 Military Rd. NW, Washington DC, District of Columbia, 20015-2019, United States",38.9607639,-77.0848476,"Very good hotel: great location, friendly helpful staff, book early as possible 2 get best prices","As a family, we've stayed at a number of Embassy Suites and this is one of the very best. The location is terrific - right on top of Friendship Heights Metro stop. The front desk staff are terrific (they even gave us free Metro passes), and gave us excellent advice about restaurants nearby including some in the same building. The two room suite was very good and quiet. Breakfast was well done.  Because of a change in plans, we ended up booking here just 2 weeks before arriving. All the best priced rooms were taken. So this was considerably more expensive than the Embassy Suites in DC where we stayed later in the visit. So...book as early as you can to get the best rates.Otherwise, everything was very good here. Strongly recommended."
https://www.tripadvisor.com/Hotel_Review-g28970-d84062-Reviews-or565-Embassy_Suites_by_Hilton_Chevy_Chase_Pavilion-Washington_DC_District_of_Columbia.html,Embassy Suites by Hilton Chevy Chase Pavilion,"4300 Military Rd. NW, Washington DC, District of Columbia, 20015-2019, United States",38.9607639,-77.0848476,"Great Hotel, Great Great LOCATION!","Stayed a few days and LOVED this hotel. First time in DC. In one search this hotel showed up and after reading several reviews, decided to book it. Hotel in a small mall, metro station is right under it, in 20-30 minutes we were near some DC museum or monument. Good breakfast and happy hour!"
https://www.tripadvisor.com/Hotel_Review-g28970-d84062-Reviews-or570-Embassy_Suites_by_Hilton_Chevy_Chase_Pavilion-Washington_DC_District_of_Columbia.html,Embassy Suites by Hilton Chevy Chase Pavilion,"4300 Military Rd. NW, Washington DC, District of Columbia, 20015-2019, United States",38.9607639,-77.0848476,Baby Swim Classes in Pool,"Decent size rectangular pool in a large pleasant room with plenty of windows. Approximate size is 18' by 36'. Temperature in low to mid 80s. Adjacent locker room with good showers. What is the catch? Miss Ann's swim classes! I have been to this property three times in the last few months. The first time, I called the hotel the day before to check that the pool was open and they said it was. However, when I arrived, less than 24 hours later, the pool was closed for 24 hours ""for maintenance."" When pressed, I learned that someone had soiled the pool and it needed to be cleaned. The second time I visited, the pool was open and when I asked the from desk for the hours, I learned that it is open from 7:30am to 10 pm. What they did not tell me is that the pool is also used by neighborhood members and that there is an extremely popular baby swim class that occupies the pool for a couple of hours almost every day. When I arrived the next morning to swim there were about two dozen babies and toddlers with parents, teachers, and props (noodles, ducks etc.) in the pool. They were having a great time and it was very cute but not possible for anyone else to swim. They had roped off a lane for swimmers but it would have been impossible for anyone to keep the little ones out of it, let alone the plastic ducks. On my third visit, I timed my swim to avoid the swim class. It was a very pleasant pool. Reasonably clean, but certainly not sparkling and the awareness of the high density of babies and the recent ""soiling"" of the pool did not make it as inviting as it would have been. So, if you live in the neighborhood and are looking for a baby swim class, it looked like a fun time. But, if you are planning to stay at the hotel and want to use the pool, make sure you check with the management to be sure that the pool is open and do ask about the hours of the baby swim classes."
https://www.tripadvisor.com/Hotel_Review-g28970-d84062-Reviews-or580-Embassy_Suites_by_Hilton_Chevy_Chase_Pavilion-Washington_DC_District_of_Columbia.html,Embassy Suites by Hilton Chevy Chase Pavilion,"4300 Military Rd. NW, Washington DC, District of Columbia, 20015-2019, United States",38.9607639,-77.0848476,Nice property in a good location,"This is a great place in DC. I will return. You get two quite big rooms one bed room and one sitting room. Both with tv. Great bed with nice linen. It's quiet. You sleep well. Ok, it's slightly worn down but it doesn't matter. There are some flaws, like that they gave me tons of lotion bottles but no shampoo. Cleaning is ok. Decent staff at the desk and a decent bar in the lobby. Though the bar could be better. There was no view from my room, just a wall so it was very dark. And now to the best thing. There is a free reception every day for two hours in the late afternoon. You can drink as much as you want for free. This is absolutely great. They serve light stacks as well. You pay as much as for other hotels down town DC but you get much more for your money. Great big rooms and free booze. Can it get better?"
https://www.tripadvisor.com/Hotel_Review-g28970-d84062-Reviews-or610-Embassy_Suites_by_Hilton_Chevy_Chase_Pavilion-Washington_DC_District_of_Columbia.html,Embassy Suites by Hilton Chevy Chase Pavilion,"4300 Military Rd. NW, Washington DC, District of Columbia, 20015-2019, United States",38.9607639,-77.0848476,Great service,"The suites are spacious, with a king-sized comfortable bed in one room and a sofa bed in the other. The setup provides good privacy and is good for travelers with kids. Breakfast is excellent and complimentary - though no waffles or pancakes when we were there (we had a waffle-eater in our group, who wasn't happy about that!). Omelets made to order, bacon, sausage, cereal, French toast. The rooms overlook the interior of a nice fairly upscale mall. Rooms are very clean.The hotel is about a 30 minute or so drive to downtown and the attractions, but there is very convenient subway access. It might not be in the center of the city, but it's in a very pleasant upscale residential area, with plenty of shopping (such as Bloomingdales) within walking distance. Pool was a small for such a large hotel, and not particularly attractive. It wasn't crowded when we were there but I imagine it could get crowded.Staff were very friendly and helpful.I'd rank the place ""Excellent"" if not for the small pool. But overall, highly recommended for families."
https://www.tripadvisor.com/Hotel_Review-g28970-d84062-Reviews-or635-Embassy_Suites_by_Hilton_Chevy_Chase_Pavilion-Washington_DC_District_of_Columbia.html,Embassy Suites by Hilton Chevy Chase Pavilion,"4300 Military Rd. NW, Washington DC, District of Columbia, 20015-2019, United States",38.9607639,-77.0848476,A nice accomodation,"Excellent customer service. The rooms are beautiful and contemporaries. You have every thing on your hand. The shops, the restaurants, the metro (just 21 minutes to DuPont circle), station is downstairs. Strongly recommended. Just 20 minutes away of DCA."
https://www.tripadvisor.com/Hotel_Review-g28970-d84062-Reviews-or645-Embassy_Suites_by_Hilton_Chevy_Chase_Pavilion-Washington_DC_District_of_Columbia.html,Embassy Suites by Hilton Chevy Chase Pavilion,"4300 Military Rd. NW, Washington DC, District of Columbia, 20015-2019, United States",38.9607639,-77.0848476,Service,"This was part of a road trip. We booked this independently since our travel advisor ‘ trailfinders’ let us down in Chicago. This was the tail end of a long drive so we treated ourselves to a suite. We stayed in room 809. Arrival Vibe- easy access. Staff were very helpful. . We checked in without any problems. We noted it was a bit quirky, different, it certainly isn't a big arrival area. It was a spacious reception area and very modern and clean looking. The Room: it certainly was a suite. It was brilliant. It has a lounge. Big bathroom. Fridge, microwave, coffee, sink then the little kitchen lead to a very large bedroom area with lots of storage space. It was very clean and simply excellent, credit were credit is due ( considering the other places my wife and I have stayed on this road trip around NE USA). There was also two large TV’’s, 1 in the lounge and one in the bedroom. There was also a clock with an iPod docking station ( which fitted my old IPod 4) Breakfast: was included . It a good selection of everything. Fatty foods as well as healthy. Parking: is on site. It was about $30 a day I think. Location: it was about 6 miles from the centre of DC. My wife and I like to jog so this suited us great. If your not a jogger then you can take the escalator to the metro centre which is under the hotel ( friendship station). This is 7 stops from the centre at a cost of about $4-6 dollars each. We didn't look around the area of the hotel to much but it seem nice, we spent most of our time at the memorial grounds area. Generally speaking: It had an excellent gym and small pool. It was joined with a ‘ mall / shopping centre’ so there was a Starbucks and a few restaurants, offices etc it really did have a modern, intuitive vibe about it. Conclusion: I wouldn't definitely stay in the place again. If you have read any of my reviews then you will note I don't say that often but this place was awesome. They really got it right in my opinion. I would recommend for thus who like a but of joggerism ( jogging tourism) and those who are a but limited in mobility, if you can get a suite then I would recommend it's also. The vibe it gave me and my wife as soon as the keycard opened the door was one of absolute relaxation, If I had more time I would have spent a whole day with my feet up and reading a book in the lounge area. :)"
https://www.tripadvisor.com/Hotel_Review-g28970-d84062-Reviews-or660-Embassy_Suites_by_Hilton_Chevy_Chase_Pavilion-Washington_DC_District_of_Columbia.html,Embassy Suites by Hilton Chevy Chase Pavilion,"4300 Military Rd. NW, Washington DC, District of Columbia, 20015-2019, United States",38.9607639,-77.0848476,A wonderful vacation!,"Every time I stay at the hotel, I have the same sleeping room. The room has a nice size meeting table with chairs on the far side of the living area. I really appreciate that the rooms have a small sink, fridge and microwave in the kitchen. The bathrooms are nice with sliding doors. The room is close the meeting rooms. That is perfect for me. Great place to have a meeting. I have had so many meetings at this hotel, I can't count! Special thanks to the staff - Terrance, Elmer, Nelson and Sadia for always making my stay memorable. See you all soon!"
https://www.tripadvisor.com/Hotel_Review-g28970-d84062-Reviews-or675-Embassy_Suites_by_Hilton_Chevy_Chase_Pavilion-Washington_DC_District_of_Columbia.html,Embassy Suites by Hilton Chevy Chase Pavilion,"4300 Military Rd. NW, Washington DC, District of Columbia, 20015-2019, United States",38.9607639,-77.0848476,Friendly staff,Me and my family traveled here and as expected we had a blast everything was perfect from the spacious clean suite to the happy hour reception to the breakfast! If you have never stayed at a embassy suites you have been missing a slice of heaven!
https://www.tripadvisor.com/Hotel_Review-g28970-d84062-Reviews-or710-Embassy_Suites_by_Hilton_Chevy_Chase_Pavilion-Washington_DC_District_of_Columbia.html,Embassy Suites by Hilton Chevy Chase Pavilion,"4300 Military Rd. NW, Washington DC, District of Columbia, 20015-2019, United States",38.9607639,-77.0848476,The STAFF makes this hotel great,"The good: location and breakfastWhat made this hotel enjoyable was being directly above a mall. After a long day of sightseeing, it was nice to know if we didn't want to also search for a restaurant, we could simply go to the ones at the mall. They were Maggianos and Cheesecake Fact, which we have at home, so that made it nice in that we knew what we were getting, but also somewhat boring in that we knew what we were getting ;-)Also, it was nice to know we were right at a metro stop. Though it was a bit of a walk and down a lot of escalators to get there. The kids didn't complain though, because they were so excited about the below the ground metro/train since we had never ridden on one.Breakfast cooked to order included in your rate was also nice. Just like every embassy suites, and with a large family, it is nice to have. The AVERAGE: roomsRooms are averaged sized- definitely not large compared to others we have stayed at. We stayed in a standard King. They are, however, new and updated, which is nice.The BAD: pool was disgusting! Laundry facilities were broken. Noise level in rooms. Grumpy cooks.See pics of the pool. Our kids swam Sunday night, July 17, and the pool water was severely cloudy and dirty. It had a ton of oil film on it and foam. There were no towels when we arrived and the lights were turned off except for a few lights. Kids were everywhere jumping in and no one was attending the pool.I called down to front desk to ask to have them turned back on, so I could safely watch my younger ones swimming. They didn't come and turn on the lights for at least 20 min.! I called back down to the front desk and this time they wouldn't even pick up the phone even though I let it ring and ring forever. After several minutes of ringing, I gave up and hung up. They finally came up and turned on the lights and it was then I saw all the disgusting water. I got the kids out immediately.The man I spoke with in the laundry room said he saw the pool water on Sat and wouldn't swim in it.... So apparently they had this issue for quite some time yet failed to notice it or attend to it. Cloudy pool water is dangerous and I'm just hoping my kids don't get sick from it!Trying to do laundry was a nightmare. There were only 2 washers and 2 dryers for this enormous hotel! One dryer was broken and the other wouldn't dry your clothes unless u put them in for an additional time. While I was there, 5 hotel guests were vying for the laundry facilities for over 4 hrs! I ended up taking my wet clothes and hanging them up in the room overnight so as to start the drying process, hoping to finish it in the morning. Since we are a family of 7, we had a lot of dirty laundry and it was ridiculous not to be able to wash your clothes unless you were willing to take your turn at 4 hrs (11pm!)....!! No thanks.The noise in the rooms made it difficult to sleep. The living room portion of the rooms face the outside hallway which overlooks the mall, the dining area, etc. Unfortunately, the noise easily permeates the sofa bed sleeping area well into the night. It made it hard for my daughter to sleep. There were also several sirens going off on the street below which made for noisy sleep.Finally, the cooks behind the line served u with grumpiness each and every morning no matter who was serving. I was busy packing up our family in the room, and in the meantime my husband graciously ordered an omelette for me. The cook was very disgruntled about him ordering two omelettes, which is ridiculous since he should have realized he might be ordering for another person. Another day the cook was grumpy at me, not friendly at all. I know they have a very hard job, but I have seen other embassy suites cooks do it with kindness. Not here. The staff, however, who cleans up the tables after u are finished eating we found to be nice and friendly. The rest of the staff was neither overly friendly, nor unfriendly to us. So it just made for a lukewarm experience.... Have definitely had better!Overall, I don't think I would stay here again. I found the rooms to be too cramped and nothing here draws me back even though it was on the red line. I know we could find a hotel close as this one since we did have to walk for quite awhile to get to the metro anyway..."
https://www.tripadvisor.com/Hotel_Review-g28970-d84062-Reviews-or720-Embassy_Suites_by_Hilton_Chevy_Chase_Pavilion-Washington_DC_District_of_Columbia.html,Embassy Suites by Hilton Chevy Chase Pavilion,"4300 Military Rd. NW, Washington DC, District of Columbia, 20015-2019, United States",38.9607639,-77.0848476,Terrible customer service! ,"I enjoy Embassy Suites an this was the best one I've ever stayed in. We upgraded to the higher floor with premium wifi and unlimited snack machine (candy bars, sodas, waters and chips) no need to mention my kids loved going to the machine. The included breakfast with made to order omelettes was great. The 2 hour managers reception open bar free drinks was also great. The staff was friendly and helpful. Great location with a mall across the street and several restaurants in walking distance."
https://www.tripadvisor.com/Hotel_Review-g28970-d84062-Reviews-or745-Embassy_Suites_by_Hilton_Chevy_Chase_Pavilion-Washington_DC_District_of_Columbia.html,Embassy Suites by Hilton Chevy Chase Pavilion,"4300 Military Rd. NW, Washington DC, District of Columbia, 20015-2019, United States",38.9607639,-77.0848476,Can't find a fault,"I stayed here for 3 nights and had a wonderful stay. I chose this hotel from the recommendation of a friend and I was not disappointed. I also needed to be near the area. The location is great, close to restaurants and the metro and it is right inside the shopping mall. Check in was very quick and finding my room was very easy. The room was typical of an Embassy Suites and was very comfortable. I felt like I was coming back to an apartment instead of a hotel room. The breakfast was good and typical of the brand. My entire experience from beginning to end was great and I really can't find a fault with my stay. I will definitely return if I need to be in the area."
https://www.tripadvisor.com/Hotel_Review-g28970-d84062-Reviews-or755-Embassy_Suites_by_Hilton_Chevy_Chase_Pavilion-Washington_DC_District_of_Columbia.html,Embassy Suites by Hilton Chevy Chase Pavilion,"4300 Military Rd. NW, Washington DC, District of Columbia, 20015-2019, United States",38.9607639,-77.0848476,Willie's / Raja,"I always choose to stay in this hotel when I am in the downtown DC area. Since thr last time I was here in Sep 2013, they remodeled the dining area where they have free breakfast and free happy hour. It looks MUCH better than it did before.I only stayed one night for work but definitely utilize that the entrance to the Metro Red line is directly below the hotel.Good restaurants in the building and within walking distance. I had a nice view of the shopping center across the street which is the only view I remember ever having.Wifi worked great on my phone!"
https://www.tripadvisor.com/Hotel_Review-g28970-d84062-Reviews-or870-Embassy_Suites_by_Hilton_Chevy_Chase_Pavilion-Washington_DC_District_of_Columbia.html,Embassy Suites by Hilton Chevy Chase Pavilion,"4300 Military Rd. NW, Washington DC, District of Columbia, 20015-2019, United States",38.9607639,-77.0848476,Family trip to DC,"I saw many great reviews listed and I am somewhat disappointed. THE BAD OF ITcheated on room rate- as the room rate rates changed ( checked rates every day for 8 months) it dropped twice. Canceled the higher rate and rebooked lower rates 2 x. They charged me $700 dollars too much. When it was brought to attention at check out I was assured it would be corrected. This was a lie. DO NOT leave desk without every charge correct. When called today was told too bad have to produce an email but didn't get one with prices, had to print it from a link which they were given. The kitchen/breakfast- The dishes were FILTHY, not one time but daily. The staff were surly and unfriendly and unwilling to do anything helpful. When told out of 2 % milk thier answer was drink the skim milk (Fidel). When I said I did not want skim milk was told sorry, drink the skim. The food was the same every single day, not appetizing or well tasting. housekeeping - hit or miss. Some days refill K-cups but no sugar or creamer, or the reverse, bedding thrown up, not made well. premium room amenities- The machine was empty often and then was broken all together last 2 days of my stay. THE GOOD front desk staff-super helpful , smiling and always willing to help especially Kyla. the metro- some confusion as to location when going through the reviews. There is a metro station as part of the hotel, get off elevator 2nd floor and escalator down 2 more. There is another one across the street. grocery store- out front door and across street (have to go in through the parking garage)complimentary happy hours - usually 2 beers and certain alcohols. You would expect watered down drinks but not the case, not limited to one drink, varied snacks and popcorn. The staff at willies bar were always upbeat and friendly"
