https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or125-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,"Great location, clean and super friendly staff","Stayed here for 3 nights and found room to be clean, comfortable and large. Staff was exceptionally friendly and helpful. The daily rate was ""reasonable"" for the DC area except for $42 a day for parking which I know it's a city and space is at a premium. We didn't hear any noise from inside the hotel (except the rather loud and rattling heating/AC unit), however, there is a fire department behind hotel and hospital in front so sirens go pretty much go all day and night. We got used to it. Restaurant is not open on the weekends except for breakfast which was kind of a bummer. And beware if you book online: $20 breakfast offered is yogurt, fruit and croissant for 1 person when you could purchase an omelet with potatoes and toast for $12 in the same restaurant. Not sure why anyone would pay $20 for a continental breakfast. Thought it was kind of deceptive but after the first day, I asked the front desk to take it off our bill; and they did so without question. Convenient location: only 1 block from Metro station or you could walk to the National Mall in a little over a mile. To the back of the hotel, a few blocks away are several good restaurants that served all 3 meals at reasonable prices. George Washington University is steps away so there is a very vibrant feel to the area."
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or145-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,Friendly helpful service,"The Circle View Suite Room of OWCH is great, if you want to cook the dinner by yourself, Whole Foods is just 5 min away from the hotel. Except the Foggy Bottom metro station, the bus stop of The Circulator GT-US is just in the corner also.You can walk to National Mall or Gerorgetown for site seeing, The JFK Performing Art Center is also just 15 min walk from the hotel."
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or215-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,3 day stay in DC,"Stayed here November 24-26, 2017. It was just so-so and here's why:Pros: 1) Location!!!! Perfect to walk to all the sights/monuments etc. We have a two year old and she even did fantastic on the walking distance. 2) Places to eat nearby! 3) They have complementary wine daily from 5-6!... 4). Beds were super comfy and plush.. 5) Full kitchen! Cons: 1) We had a leak in our ceiling in the bathroom coming from the room above us! We called front desk and the male who answered ( I'll leave his name out) sounded like he didn't care nor offered anything to compensate for their issue. Maintenance came and said it's coming from above but couldn't check it until the people above us checked out. In the end they ""said it was fixed"" but you could still see the rip in the ceiling. 2) Nice lobby, but rooms were somewhat outdated. 3) No onsite parking and they only offer valet for $42 nightly! Would I stay here again... Yes only due to location and if I were able to get the Groupon rate for a stay which is what we used this time"
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or240-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,Great Hotel,"Visited One Washington circle hotel for the 4th time this year (GWU Parents) and we love it. Great location and very nice rooms, staff is extra nice! Have stayed at other hotels in the area but this is our favorite.I've stayed at One Washington Circle twice now, and I think it'll be my go-to hotel when I'm in DC. This time, I was in town with my mom for a Girls Trip - we had a King Room with a Wet Bar, as we wanted space more than we needed a full kitchen (the fridge was all we really needed). The location is perfect - it's a quick walk to the Metro Station at Foggy Bottom (just across the circle, and down half a block) and right on a bus line into Georgetown (on my previous stay, we walked to the White House). The surrounding area feels safe, most likely due GWU Hospital being located across the circle. The staff was also very helpful - they checked us in early to our room; gave us breakfast recommendations each day (in a variety of price categories); brought us extra towels; and most importantly, got the party in another suite on our floor to shut up within 5 minutes of us calling the front desk.The only negatives - due to the close proximity of GWU Hospital, sirens are pretty much a constant sound, so if you are a light sleeper, bring ear plugs. Also, you need to go up about four steps to get from the door to the front desk...staff was always there to help when we were there, but I don't know if that's always the case."
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or305-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,Good and Bad,"This was a good value for money hotel with excellent amenities. One of the main reasons for choosing this hotel was its close proximity to the Foggy Bottom Metro station and the good restaurants within the nearby Golden Triangle. Our room was a good deal larger than most that I have stayed in and had a small kitchen as well. Plenty of fresh coffee beans for us to grind each morning for a very fresh cup of strong coffee to get you going. The bedroom has a free to use safe, which was a nice touch. The small outdoor pool had a lifeguard on duty during opening hours and a nice sun deck to go with it. A friend of mind dropped by and was able to park his car in the forecourt, not something that every hotel could offer. We had a late flight to catch and the hotel was happy to look after our luggage while we spent our last day looking around 'The District' as the locals like to call it. We got back and treated ourselves to a cold beer and listened to a free Jazz duo who entertained us on the sun lounge before heading home."
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or310-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,Not great,"We were hosted at One Washington Circle during our family's first visit to DC, which I was documenting on my blog. The staff were all extremely friendly and helpful, offered us umbrellas in the rain, and chatted up our kids as we would come and go throughout the day. The location is very close to Foggybottom Metro station – which was awesome! The room was not ""fancy"", but very clean, EXTREMELY spacious (great to spread out with 3 kids) & had comfy beds. It was the perfect retreat after a long day of sightseeing. Every room has a kitchen area (since the hotel use to be an apartment building) and that was perfect because we like keeping grab and go snacks and drinks on hand for the kids. CVS & WholeFoods is in walking distance but the hotel also offers a grocery delivery service with reasonable prices too. Our room had 1.5 baths and a huge balcony with a park view. The one things to be aware of is that it is near a hospital and so if you are a light sleeper, there is a chance you will occasionally hear an ambulance. We sleep like logs so that was not a problem for us– haha"
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or350-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,Great location,"My family went to Washington DC for a quick family 2-day trip. The hotel itself is a. It older and outdated. Although clean it is not anything exceptional. The staff, however, is phenomenal. They were extremely friendly, informative, and helpful. Upon arriving, we were asked about our stay and I mentioned it was my step-daughters sweet 16. That night they surprised her with a cake and Italian sodas from Whole Foods all on their own with a card from the staff wishing her a happy birthday. Tremendously thoughtful. The entire stay was this way. The rooms were clean and spacious,excellent staff and prime location just blocks away from the Metro and restaurants. If the owners took as much pride in the hotel as the staff this would be a five star establishment. Kudos to Daniella and the others that made our stay so wonderful!"
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or360-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,Good Hotel,"I stayed at the One Washington Circle Hotel for 2 nights of exploring DC prior to a business trip in nearby Virginia.This was my first time in the city, and as a solo traveller it was important to me to have somewhere reasonably central and safe. I managed to get a great rate via booking.com, and ended up with an Executive King Suite.I got an Uber from Dulles airport to the hotel (around $35), and was warmly welcomed by the receptionist. I was told that there were numerous restaurants and bars within walking distance, and if I needed any suggestions or directions just to ask. My room was great - a huge space with a separate kitchen, living room, dining room, bedroom and bathroom - this was far far bigger than anything I've seen in Europe. Overall, the room was very clean although could do with some cosmetic updates - some of the carpets and furniture were worn, and the kitchen seemed old fashioned (very clean though!).Location wise, the hotel was great - about 5mins walk from the nearest Metro station (Foggy Bottom GWU), and I'd recommend this as a good way to get around town. The area in which the hotel is situated seemed very safe, and had plenty of nice places to eat and drink.So, the price was great, the room was great, the service was great and the location was great. I would definitely stay there again if I was visiting Washington DC again."
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or370-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,Good Value,"I live in NYC, so my room seemed HUGE! Nicely decorated, comfy bed, little balcony with street view, easy walking distance to Georgetown shops, a Whole Foods and a Trader Joe's within a couple blocks -- great if I'd been staying longer and wanted to cook. (I heard someone saying they didn't like the stove in the kitchen because it was old. Um, OK. Hope that is your biggest problem in life, lady.) Front desk service was a bit chilly, and the waiter in the restaurant was not terribly attentive, but the food was fine and we had one lovely bartender, whose name I didn't catch, with a smile like the sun. I had some VERY shriek-y party-girl-sounding neighbors (I wasn't sure exactly where they were, so I couldn't knock and give 'em the stink-eye) but hey, it happens."
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or445-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,women's march 2017,"I stayed in the hotel for about five days for my first business trip to DC, and I would highly recommend this hotel: the room is very clean and comfortable, the location is perfect , it is about fifteen minutes walk to George town or white house, the staff are very nice and helpful , they helped me to get my lost wallet back. Most of all , it has free WiFi.It could be better if hotel can provide some tea bags."
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or450-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,Wonderful experience,"This hotel is situated in a unique spot away from the Capital area, but close enough to walk for the healthy, 3 miles, or Uber your way down there. Parking downtown would frankly be a nightmare! Best to cab, Uber or Lyft from Airport and around the city. The room was like being at home. Bath and a half, kitchen, living, dinning. Perfect for a stay of a week or even a month. Staff was helpful, and the restaurant below, was fun and good food! I loved it!"
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or455-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,Very impressed,"I have stayed at this hotel many times but won't stay here again. There are pros and cons about it. On the good side the staff is friendly, the location is good and the rooms are spacious. On the bad side, if you are a light sleeper like me, it's not a good choice. First, it is across the circle from the GW emergency room so there are sirens all night long. But second, and most frustrating for me is that the bedrooms do not have black out shades. Instead they have blinds that are not flush with the wall so I woke up as soon as the sun was up every day as the sun comes in around the shades. The below photo is my bedroom at 6:30 am. So if that does not bother you go for it. But if you are a light sleeper I would not recommend this hotel."
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or460-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,Perfect spot!,"Friendly staff. The rooms are very cozy you feel like home. Full kitchen. We stayed at the Circle View Suite full bedroom one and half bath is like an apartment. This is my 3rd time staying at this hotel. Is very close to the metro very easy to get around. 10min from Georgetown is very nice walk. I want to thank Venessa Merlin she was very helpful with my reservation. This hotel is always my #1 option to stay at D.C.Couldn't ask for more a convenient location, centered right in the heart of DC, you won't like it if you mind the sound of police cars or ambulance bc there's a hospital across the street, but they do offer white noise machines, it did not bother us - just sounded like the city and was faint, great location, close to all major museums and restaurants and more, super friendly staff, we were even given a complimentary mini-tour of our room and the view from our balcony (which was amazing and overlooked the city), our room was upgraded at no charge bc it was available, they parked our car by valet ($25) in the morning when check-in wasn't until 3 (or earlier if available), late check-out at noon, room service, room was very clean, some parts need updating but overall the decor and furniture and carpet were modern and attractive, bed was very comfortable, definitely recommend if you plan on touring the city for a day or two!"
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or490-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,good location. good value.,"This is seriously one of the best hotels I've stayed at. The staff are courteous, friendly and helpful. The hotel is just in front of a metro station, so travelling is a breeze. My favorite things were the spacious, clean, inviting rooms with a personal balcony, and a kitchenette that let me have meals whenever I wanted. The prices are reasonable for the area, especially considering the handy amenities.Would love to stay here again."
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or550-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,Large Room,"The first thing I noticed when I walked into the hotel was just how wonderful the lobby smelled, this has to be the best smelling hotel I've experienced. I was greeted by a very friendly desk clerk, I don't recall his name but extremely nice and helpful. The room is very spacious, clean and has a kitchen fully stocked if you wanted to cook. The bed is wonderfully comfortable I slept very well, and I heard no noise from the nearby hospital, once you closed the balcony doors you heard very little.I did eat a lot of room service during my stay all the food from City Circle Restaurant was delightful and filling.All staff that I encountered throughout the hotel were very nice, smiling and always friendly. I highly recommend this hotel, don't be put off by the not so modern exterior, it's also a great hotel with the Hop on Hop off buses stopping right outside.I am checking out tomorrow and will definitely look at this hotel again if I visit Washington DC in the future. Also the WiFi is super fast.Well done One Washington Circle Hotel most impressive :)we were moved here from the sister hotel and we were delighted . We had a suite , which was spacious and clean with a balcony. The traffic was noisy but you couldn't hear it when the door was shut on the balcony. Staff were really helpful and nothing was too much trouble and there were welcome drinks and nibbles everyday at 5-6pm.location was excellent , close to all amenities , would definitely stay again"
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or570-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,Great stay!,"Convenient clean spacious with good local amenities, nice bistro and excellent food. The simple burger was the best I've had in years. Friendly staff and yet not in you face. The circulator bus stops nearby and is the way to get around. $1 fare but correct change required."
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or600-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,Great location,"This hotel is very clean. They have a small swimming pool outdoors, a restaurant that has a outdoor patio by the pool. The rooms are good size and clean. The room had a fridge, stove, safe, toaster. The balcony was large but they didn't have any chairs on it. The parking is valet , there is a small area to leave your car while checking in. You may have to wait on the street for a few minutes if others are checking in at the same time. They can accommodate about 5 cars near the front door. The staff is very polite and helpful. The hotel is within walking distance to the White House, Georgetown, and the mall with the memorials. Its about a mile to the Lincoln memorial I believe. I would stay here again."
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or625-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,Good Stay,"We just left this hotel after a wonderful 3-day stay with our teenage daughter. The hotel was easy to find, and the valet parking was a nice feature in a busy city. Everyone from front desk staff and parking attendants to restaurant staff were very friendly. The location was great for us - directly at stop #36 on the Yellow Line for the Big Bus hop-on/hop-off bus. It was also close to many restaurants and convenience/drug stores.Although not the most up-to-date furnishings, the rooms were spacious and we loved having a kitchen to use! We purchased some breakfast supplies before arriving and it was great to take our time eating while getting ready in the mornings.The pool and patio area were a nice escape from the busy pace of the city, the morning coffee and fruit in the lobby (which is modern and smelled the best of any lobby I've ever been to), were a nice perk on our way out in the mornings. Coming back from a busy day to strawberry or lemon-infused water was also really appreciated.Some room for imrpovement:- more options for hanging wet towels- patio chairs on balconyOther that that, we will definitely stay here again and recommend the hotel to family and friends!"
https://www.tripadvisor.com/Hotel_Review-g28970-d84039-Reviews-or740-One_Washington_Circle_Hotel-Washington_DC_District_of_Columbia.html,One Washington Circle Hotel,"1 Washington Cir NW, Washington DC, District of Columbia, 20037-2347, United States",38.9033582,-77.049794,Great location.  Friendly staff,"It was an unforgettable weekend thanks to an organized, friendly staff. The really went the extra mile to make our graduation weekend special. Upon arrival the lobby had a beautiful display of decorations and even a cut-out George Washington for the GW University grads to enjoy and pose by. We were given a bottle of wine, popcorn, M & M's and a hand written note of congratulations. This was all just the icing on the cake to our wonderful stay the One Washington Circle."
